date,open,high,low,close,aggregate_open_interest,aggregate_volume,cot_commercial_net,specs_positioning,ma20,ma50,commodity,ticker
2021-09-29,271300.0,278740.0,270580.0,272820.0,,102008,,,257946.5,244141.2,Tin,SN0
2021-09-30,274340.0,274920.0,268400.0,269460.0,,70249,,,259074.0,244966.2,Tin,SN0
2021-10-08,271000.0,283410.0,271000.0,279680.0,,43673,,,260777.0,246049.8,Tin,SN0
2021-10-11,280650.0,286800.0,277930.0,283760.0,,76606,,,262515.5,247200.4,Tin,SN0
2021-10-12,283760.0,284750.0,276220.0,277510.0,,58896,,,264164.5,248042.6,Tin,SN0
2021-10-13,279750.0,280500.0,271000.0,275880.0,,55190,,,265735.5,248938.2,Tin,SN0
2021-10-14,277460.0,281100.0,270450.0,278360.0,,77035,,,267450.0,249867.4,Tin,SN0
2021-10-15,279950.0,284590.0,277750.0,280920.0,,57047,,,269296.0,250859.6,Tin,SN0
2021-10-18,283000.0,294300.0,281730.0,294300.0,,75740,,,271474.0,252082.4,Tin,SN0
2021-10-19,292380.0,296150.0,285000.0,293220.0,,79695,,,273396.5,253275.8,Tin,SN0
2021-10-20,293220.0,294410.0,278120.0,283520.0,,82982,,,274799.0,254264.2,Tin,SN0
2021-10-21,284780.0,295880.0,284660.0,285960.0,,75451,,,276411.0,255397.6,Tin,SN0
2021-10-22,285960.0,286990.0,278680.0,283660.0,,75264,,,277776.0,256479.2,Tin,SN0
2021-10-25,283660.0,292480.0,280040.0,281490.0,,69630,,,278895.0,257528.4,Tin,SN0
